County,Year,Total population,Children in foster care,Children ages 0 to 17 living with grandparents,Children ages 0 to 17 living in single parent families,Average ACT composite scores,Average daily membership of public schools,Children ages 3 to 21 enrolled in special education in public schools,Average expenditures per student in public schools,Black or African American,Asian and Native Hawaiian and other Pacific Islander,White,American Indian and Alaska Native,Hispanic Origin of Any Race,Children in foster care (percent),Children ages 0 to 17 living with grandparents (percent),Children ages 0 to 17 living in single parent families (percent),Four-year high school cohort graduation rate (percent),Children ages 3 to 21 enrolled in special education in public schools (percent),Black or African American (percent),Asian and Native Hawaiian and other Pacific Islander (percent),White (percent),American Indian and Alaska Native (percent),Hispanic Origin of Any Race (percent),College English (percent),All Four Subject Areas (percent),College Science (percent),College Math (percent),College Reading (percent),TAXVAL (per pupil),GFLEVY (per pupil),Tuition (per pupil),Misc (per pupil),SpReserve (per pupil),Building (per pupil),Sinking (per pupil),TotalLevy (per pupil),LOCREV (per pupil),CNTYREV (per pupil),STREV (per pupil),FEDREV (per pupil),OTHREV (per pupil),TOTREV (per pupil),Salaries and Benefits for Instructors (per pupil),Salaries and Benefits for Instructional Support Staff (per pupil),OTHINS (per pupil),School Admin (per pupil),General Admin (per pupil),OMOP (per pupil),STTRANS (per pupil),Capital Projects (per pupil),EXTRC (per pupil),AOEXP (per pupil),Total Expenditures (per pupil),Ending Balance (per pupil),DENPK,DENK,DEN16,DEN78,DEN912,DENK12,Total Students Enrolled,ADMPK,ADMK,ADM16,ADM78,ADM912,ADMPK12,TAXVAL,GFLEVY,Tuition,Misc,SpReserve,Building,Sinking,TotalLevy,LOCREV,CNTYREV,STREV,FEDREV,OTHREV,TOTREV,Salaries and Benefits for Instructors,Salaries and Benefits for Instructional Support Staff,OTHINS,School Admin,General Admin,OMOP,STTRANS,Capital Projects,EXTRC,AOEXP,Total Expenditures,Ending Balance,Students Enrolled / Population
Barnes,2006,10894,41,,,21.5,1639.88,233,6563,30,3,2344,46,27,0.0165,,,,0.1485,0.01238,0.00124,0.9674,0.01898,0.01114,0.73043,0.25217,0.33043,0.36522,0.57391,23068.07712,0.419866157,0.006590185,0.01595921,0.002944551,0.020478011,0.009037604,0.474875717,4032.636711,6.502262588,3546.524634,434.6345698,171.7488082,8192.047769,4306.397055,352.1373741,437.7262014,335.579847,623.6024729,804.0436584,435.8933078,0,216.9217272,682.860478,8195.162122,1122.836201,12,85,642,276,554,1557,1569,1.34,87.4,674.41,268.41,608.32,1639.88,36193813,658.77,10.34,25.04,4.62,32.13,14.18,745.08,6327207,10202.05,5564497.15,681941.64,269473.88,12853322.95,6756736.98,552503.54,686792.41,526524.78,978432.28,1261544.5,683916.6,0,340350.19,1071408.09,12858209.37,1761730,0.000890602
Barnes,2007,10807,29,,,20.4,1547.93,223,7120.67,32,4,2297,46,27,0.012,,,,0.1457,0.01345,0.00168,0.96553,0.01934,0.01135,0.71,0.13,0.17,0.29,0.5,26510.9147,0.323641732,0.000925197,0.005485564,0.001968504,0.008858268,0.008812336,0.349691601,5034.974022,10.52857612,3654.393609,489.8594816,68.12273622,9257.878425,4548.336529,368.4625,515.1373031,391.6134974,729.171122,902.059416,529.6964108,0,234.2168045,797.1299934,9015.823576,1679.649173,3,110,628,257,526,1521,1524,0.01,84.99,654.84,274.74,543.56,1558.14,40402634,493.23,1.41,8.36,3,13.5,13.43,532.93,7673300.41,16045.55,5569295.86,746545.85,103819.05,14109006.72,6931664.87,561536.85,785069.25,596818.97,1111256.79,1374738.55,807257.33,0,356946.41,1214826.11,13740115.13,2559785.34,0.000595362
Barnes,2008,10753,33,,,21,1566.55,228,7840.2,30,4,2287,43,26,0.01473,,,,0.14892,0.01269,0.00169,0.96743,0.01819,0.011,0.6875,0.1625,0.3,0.35,0.475,27521.28824,0.337,0.000862745,0.006627451,0.001960784,0.008457516,0.008287582,0.363196078,4797.902157,12.2599281,4116.054242,449.8531765,30.17962092,9406.249124,4902.986549,481.1183529,514.5679346,426.753098,734.1538497,967.9176601,670.3140654,0,296.1902157,709.3419608,9703.343686,1436.396908,18,114,625,240,533,1512,1530,0,113.94,641.57,261.7,549.34,1566.55,42107571,515.61,1.32,10.14,3,12.94,12.68,555.69,7340790.3,18757.69,6297562.99,688275.36,46174.82,14391561.16,7501569.42,736111.08,787288.94,652932.24,1123255.39,1480914.02,1025580.52,0,453171.03,1085293.2,14846115.84,2197687.27,0.000696186
Barnes,2009,10753,32,17,578,20.9,1531.69,214,8194.01,37,6,2259,45,26,0.01451,0.00764,0.25978,,0.1387,0.01576,0.00256,0.96251,0.01917,0.01108,0.67123,0.23288,0.34247,0.32877,0.57534,31372.06193,0.203435463,0.000971317,0.009569752,0.001955671,0.013872229,0.006655802,0.236460235,5098.36425,12.67698175,4284.914628,477.8567145,39.65012386,9870.636167,5099.190254,472.0076141,549.8158214,427.6477575,740.8905671,892.1174967,555.2054889,0,308.7063755,777.8133898,9823.394765,1478.537497,11,109,668,236,510,1523,1534,0,112.97,635.64,244.78,538.3,1531.69,48124743,312.07,1.49,14.68,3,21.28,10.21,362.73,7820890.76,19446.49,6573059.04,733032.2,60823.29,15141555.88,7822157.85,724059.68,843417.47,656011.66,1136526.13,1368508.24,851685.22,0,473555.58,1193165.74,15069087.57,2268076.52,0.000676344
Barnes,2010,11066,22,43,506,21.55882,1537.08,211,9768.71,45,19,2351,29,57,0.00937,0.01886,0.22193,0.90476,0.1346,0.01841,0.00777,0.96195,0.01187,0.02332,0.75,0.23529,0.36765,0.39706,0.58824,33203.24277,0.201894669,0.001226718,0.009396275,0.001926782,0.013384714,0.005902376,0.233731535,3855.37569,6.269287091,6412.512453,1474.396249,0.41554271,11748.96922,5348.958439,538.9478934,1013.40727,449.0333526,1369.666044,923.7140655,569.5897238,0,304.5490495,604.415896,11122.28173,2088.444232,17,116,644,252,528,1540,1557,0,106.15,669.86,237.53,523.54,1537.08,51697449,314.35,1.91,14.63,3,20.84,9.19,363.92,6002819.95,9761.28,9984281.89,2295634.96,647,18293145.08,8328328.29,839141.87,1577875.12,699144.93,2132570.03,1438222.8,886851.2,0,474182.87,941075.55,17317392.66,3251707.67,0.000478825
Barnes,2011,11101,18,53,459,19.94175,1554.02,195,9574.55,60,15,2359,32,63,0.00736,0.02409,0.20864,0.80142,0.1275,0.02433,0.00608,0.95661,0.01298,0.02555,0.57282,0.16505,0.24272,0.28155,0.48544,36673.53755,0.207220026,0.000836627,0.009492754,0.002140975,0.01372859,0.00571805,0.239137022,4084.964032,7.813050066,6928.713854,717.667635,0,11739.15857,5952.677681,601.2257905,786.5096179,467.6164756,962.7421673,1030.966047,541.976054,0,358.1709684,942.1599209,11644.04472,2200.467852,12,116,649,246,495,1506,1518,0,130.08,631.08,253.66,539.2,1554.02,55670430,314.56,1.27,14.41,3.25,20.84,8.68,363.01,6200975.4,11860.21,10517787.63,1089419.47,0,17820042.71,9036164.72,912660.75,1193921.6,709841.81,1461442.61,1565006.46,822719.65,0,543703.53,1430198.76,17675659.89,3340310.2,0.000454449
Barnes,2012,10997,27,78,546,20.7,1543.81,199,9659.97387,63,19,2298,36,75,0.01102,0.03576,0.25034,0.95489,0.1296,0.02608,0.00786,0.95116,0.0149,0.03104,0.65789,0.23684,0.32456,0.45614,0.50877,40972.30862,0.203279893,0.000801603,0.010327321,0.002164329,0.013587174,0.005470942,0.235631263,4364.290795,9.76253173,7149.527054,679.14332,0,12202.7237,6288.387435,680.3956112,614.909185,496.9712358,870.0585504,1011.311556,654.6109886,0,369.1375618,1046.199031,12031.98116,2404.906667,5,109,678,207,498,1492,1497,0,111.04,663.67,251.66,517.44,1543.81,61335546,304.31,1.2,15.46,3.24,20.34,8.19,352.74,6533343.32,14614.51,10702842,1016677.55,0,18267477.38,9413715.99,1018552.23,920519.05,743965.94,1302477.65,1513933.4,979952.65,0,552598.93,1566159.95,18011875.79,3600145.28,0.000415817
Barnes,2013,11104,42,70,525,19.4,1487.52,171,10388.8799,69,18,2334,41,85,0.01743,0.0316,0.23702,0.88696,0.1132,0.02803,0.00731,0.94801,0.01665,0.03452,0.51,0.2,0.27,0.35,0.32,44164.65903,0.141132075,0.000943396,0,0.004123989,0.014683288,0.005309973,0.166192722,4713.660957,12.6208221,7399.482823,392.1562062,0,12517.92081,6605.725411,675.7854919,532.6042116,564.6947035,945.0529111,1089.659259,596.5520957,0,390.7506873,1781.524299,13182.34907,1762.369151,13,116,655,215,485,1471,1484,0.2,112.11,666.65,210.87,497.69,1487.52,65540354,209.44,1.4,0,6.12,21.79,7.88,246.63,6995072.86,18729.3,10980832.51,581959.81,0,18576594.48,9802896.51,1002865.67,790384.65,838006.94,1402458.52,1617054.34,885283.31,0,579874.02,2643782.06,19562606.02,2615355.82,0.000567418
Barnes,2014,11064,41,99,478,20.5,1471.76,186,9945.67842,75,15,2292,53,84,0.01666,0.04291,0.2072,0.85714,0.1233,0.0308,0.00616,0.94127,0.02177,0.0345,0.59,0.22,0.32,0.38,0.43,47617.06199,0.135222372,0.000586253,0.008086253,0.00203504,0.014555256,0.005020216,0.165505391,3806.182123,18.39140162,9401.698673,496.8602426,3.701677898,13726.83412,6220.401819,621.3450472,575.0106873,486.3666981,958.2607412,1002.261685,584.041469,0,472.5587197,2006.962567,12927.20943,2561.993834,9,102,672,229,472,1475,1484,0,116.59,652.21,213.53,489.43,1471.76,70663720,200.67,0.87,12,3.02,21.6,7.45,245.61,5648374.27,27292.84,13952120.83,737340.6,5493.29,20370621.83,9231076.3,922076.05,853315.86,721768.18,1422058.94,1487356.34,866717.54,0,701277.14,2978332.45,19183978.8,3801998.85,0.000390321
Barnes,2015,11023,56,56,444,20,1478.43,185,10081.26606,90,16,2264,64,100,0.02295,0.02548,0.202,0.96491,0.1275,0.03698,0.00657,0.93016,0.02629,0.04108,0.61,0.16,0.37,0.36,0.35,55283.63184,0.131269285,0.000925666,0.008415147,0.002103787,0.013197756,0.004908836,0.160820477,3981.607293,0.101683029,9081.857644,405.1107994,0,13468.67672,6345.888499,622.3934081,735.7054698,539.5813464,1097.772791,1110.584853,819.2692847,0,401.8218794,1468.352034,13141.36957,3015.217391,2,115,625,229,455,1424,1426,0,99.93,672.45,230.96,475.09,1478.43,78834459,187.19,1.32,12,3,18.82,7,229.33,5677772,145,12950729,577688,0,19206333,9049237,887533,1049116,769443,1565424,1583694,1168278,0,572998,2093870,18739593,4299700,0.000331651
Barnes,2016,10929,41,75,559,20.8,1466.94,180,10375.85616,104,19,2207,60,87,0.01675,0.03323,0.24767,0.92424,0.1217,0.04351,0.00795,0.92343,0.0251,0.0364,0.61,0.23,0.38,0.45,0.38,55138.98473,0.13185982,0.000693963,0.011797363,0.002081888,0.014469119,0,0.160902151,3983.579341,0.118612075,9076.660368,431.5635392,142.6092991,13363.19181,6526.610007,652.7396738,612.2959473,601.9655656,1095.529445,1073.495337,727.6169674,0,424.8470992,1557.514219,13272.61426,3048.816509,0,102,650,239,450,1441,1441,0,115.67,657.13,237.03,457.11,1466.94,79455277,190.01,1,17,3,20.85,0,231.86,5740337.83,170.92,13079467.59,621883.06,205500,19256359.4,9404845.02,940597.87,882318.46,867432.38,1578657.93,1546906.78,1048496.05,0,612204.67,2244377.99,19125837.15,4393344.59,0.000327996
Barnes,2017,10734,48,,,20.1,1444.25,180,11024.54304,96,28,2143,61,87,0.02021,,,0.87129,0.1236,0.04124,0.01203,0.92053,0.0262,0.03737,0.64,0.19,0.27,0.36,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benson,1980,,,,424,,,,,,,,,,,,0.1564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benson,1990,7198,,162,756,,,,,,,,,,,0.0647,0.3022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benson,1991,6999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benson,1992,6879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benson,1993,6990,,,,,1023.59,152,5665.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benson,1994,6954,,,,,1134.47,149,5261.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benson,1995,6945,,,,,1062.7,155,5427.95,,,,,,,,,,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benson,1996,6814,,,,19.4,,163,,,,,,,,,,,0.1538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benson,1997,6843,,,,19.3,1056.81,179,4806.11,,,,,,,,,,0.1635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benson,1998,6851,,,,20.3,1053.74,176,5276.28,,,,,,,,,,0.1659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benson,1999,6781,,,,18.4,1039.68,188,5732.49,,,,,,,,,,0.178,,,,,,0.5,0.13235,0.17647,0.26471,0.33824,10328.52367,0.908873106,0,0,0,0,0,1.091278409,1984.685606,0,3107.125947,2319.668561,71.23011364,7482.710227,3453.89678,110.5691288,510.4763258,240.7642045,719.1022727,609.0842803,497.6496212,0,169.6174242,569.1439394,6880.305871,2134.181818,1,66,427,113,449,1055,1056,9.28,63.63,412.33,145,409.44,1039.68,10906921,959.77,0,0,0,0,0,1152.39,2095828,0,3281125,2449570,75219,7901742,3647315,116761,539063,254247,759372,643193,525518,0,179116,601016,7265603,2253696,0.000468564
Benson,2000,6964,103,308,860,17.9,1070.54,190,6421.99,4,1,874,1721,29,0.0392,0.1226,0.3422,,0.1863,0.00152,0.00038,0.3327,0.65512,0.01104,0.39189,0.10811,0.18919,0.25676,0.28378,10879.66176,0.930088235,0,0,0,0,0,1.122519608,2146.377833,0,3299.835127,2652.10851,206.4111078,8304.732578,4012.854833,115.1766176,881.6047843,335.5774314,818.9758529,576.0054608,626.7823824,0,236.4759902,723.9216176,8327.374971,2152.326304,1,44,413,134,428,1019,1020,11.58,63.48,438.19,120.28,437.01,1070.54,11097255,948.69,0,0,0,0,0,1144.97,2189305.39,0,3365831.83,2705150.68,210539.33,8470827.23,4093111.93,117480.15,899236.88,342288.98,835355.37,587525.57,639318.03,0,241205.51,738400.05,8493922.47,2195372.83,0.000464614
Benson,2001,6942,99,,,18.5,1022.78,204,7423.47,5,1,851,1725,35,0.0377,,,,0.2048,0.00194,0.00039,0.32959,0.66809,0.01356,0.46296,0.14815,0.2037,0.27778,0.37037,11251.58936,0.97124498,0.157911647,0.010040161,0.003012048,0.025090361,0,1.167299197,2272.435552,0,3515.693384,3084.110211,125.9626807,8998.201827,4555.224468,154.536496,1019.557801,358.7434839,821.419488,713.5877309,679.2481627,0,247.7887249,689.1557028,9239.262058,1941.352681,4,50,382,138,422,992,996,7.96,46.07,414.21,129.66,424.88,1022.78,11206583,967.36,157.28,10,3,24.99,0,1162.63,2263345.81,0,3501630.61,3071773.77,125458.83,8962209.02,4537003.57,153918.35,1015479.57,357308.51,818133.81,710733.38,676531.17,0,246797.57,686399.08,9202305.01,1933587.27,0.000515105
Benson,2002,6798,89,,,18.8,979.22,206,8748.3,7,1,797,1670,39,0.0347,,,,0.2104,0.00283,0.0004,0.32202,0.67475,0.01576,0.5,0.19231,0.21154,0.38462,0.34615,11906.11338,0.964616956,0.173799796,0.009989785,0.003064351,0.025076609,0,1.176547497,2222.046088,0,3867.114443,3967.312584,56.46283963,10112.93596,5518.904923,216.3606639,1045.441828,389.8771808,866.3690705,713.3111236,683.7667518,2.364657814,231.9311747,697.5148927,10365.84227,2340.213463,8,46,357,149,419,971,979,9.02,50.34,379.4,132.21,408.25,979.22,11656085,944.36,170.15,9.78,3,24.55,0,1151.84,2175383.12,0,3785905.04,3883999.02,55277.12,9900564.3,5403007.92,211817.09,1023487.55,381689.76,848175.32,698331.59,669407.65,2315,227060.62,682867.08,10148159.58,2291068.98,0.000427311
Benson,2003,6841,99,,,18.1,1005.39,204,9303.87,8,1,785,1703,52,0.0393,,,,0.1973,0.0032,0.0004,0.31438,0.68202,0.02082,0.44444,0.08333,0.125,0.30556,0.26389,11295.36654,0.904071567,0.161789168,0.009535783,0.002901354,0.02368472,0,1.101982592,2451.695513,0,3896.464729,4073.293985,523.1282785,10944.5825,5209.247689,181.3860058,1205.551518,369.4640619,746.6452708,1334.139565,593.3205609,641.6813443,220.3093617,796.320029,11298.06541,1812.030774,10,60,360,157,447,1024,1034,10.91,49.71,370.02,150.86,423.89,1005.39,11679409,934.81,167.29,9.86,3,24.49,0,1139.45,2535053.16,0,4028944.53,4211785.98,540914.64,11316698.31,5386362.11,187553.13,1246540.27,382025.84,772031.21,1379500.31,613493.46,663498.51,227799.88,823394.91,11682199.63,1873639.82,0.000551867
Benson,2004,6917,80,,,18.2,1000.21,203,9151.89,10,1,769,1747,68,0.0319,,,,0.2034,0.00396,0.0004,0.30431,0.69133,0.02691,0.48276,0.12069,0.15517,0.34483,0.2931,11814.93587,0.945701403,0.160591182,0.00992986,0.003006012,0.02490982,0,1.144138277,2363.237455,0,4125.961423,4781.286804,109.0396794,11379.52536,5551.977645,202.5738076,1541.389389,375.9667134,821.7324549,678.5221643,778.6607214,62.67718437,195.8420441,756.4296593,10965.77178,2240.885481,27,52,347,132,440,971,998,18.45,66.27,351.93,151.78,411.78,1000.21,11791306,943.81,160.27,9.91,3,24.86,0,1141.85,2358510.98,0,4117709.5,4771724.23,108821.6,11356766.31,5540873.69,202168.66,1538306.61,375214.78,820088.99,677165.12,777103.4,62551.83,195450.36,754916.8,10943840.24,2236403.71,0.000446252
Benson,2005,6902,87,,,18.5,949.49,188,10539.26,11,1,731,1748,74,0.0345,,,,0.1905,0.00442,0.0004,0.29346,0.70173,0.02971,0.44828,0.13793,0.17241,0.27586,0.39655,12296.00709,0.979756839,0.17550152,0.022776089,0.003039514,0.024772036,0,1.205845998,2356.431499,0,4171.239878,5276.29617,260.9417528,12064.9093,6200.46156,185.0912766,1577.910659,427.5495137,987.0380952,760.6765147,810.7522492,1.9704154,243.0242655,673.7274468,11868.202,2322.889037,28,56,334,131,438,959,987,17.66,53.6,345.96,130.52,401.75,949.49,12136159,967.02,173.22,22.48,3,24.45,0,1190.17,2325797.89,0,4117013.76,5207704.32,257549.51,11908065.48,6119855.56,182685.09,1557397.82,421991.37,974206.6,750787.72,800212.47,1944.8,239864.95,664968.99,11713915.37,2292691.48,0.000430498
Benson,2006,6893,72,,,17.1,917.82,182,10840.84,12,2,720,1784,88,0.0286,,,,0.1853,0.00477,0.00079,0.28594,0.7085,0.03495,0.38333,0.01667,0.01667,0.15,0.23333,13121.02138,0.965672098,0.171873727,0.02185336,0.00305499,0.024439919,0,1.186894094,2579.498982,0,4498.782811,5187.530275,386.8085845,12652.61955,6293.062271,184.3587475,1312.27053,486.049277,1105.054012,751.5230754,839.0490835,0,246.6185132,697.6048065,11915.59032,3066.180122,10,63,334,129,446,972,982,18.21,49.29,329.19,129.34,391.79,917.82,12884843,948.29,168.78,21.46,3,24,0,1165.53,2533068,0,4417804.72,5094154.73,379846.03,12424872.4,6179787.15,181040.29,1288649.66,477300.39,1085163.04,737995.66,823946.2,0,242179.38,685047.92,11701109.69,3010988.88,0.000326139
Benson,2007,6878,71,,,17.2,961.35,192,10397.51,11,2,690,1770,102,0.029,,,,0.1909,0.00445,0.00081,0.27901,0.71573,0.04125,0.34211,0.01316,0.01316,0.14474,0.19737,13242.42814,1.008218623,0.165060729,0.01007085,0.003036437,0.025212551,0,1.21159919,2690.03167,0,4555.425506,5002.014241,180.7427733,12200.26401,6331.351933,223.5391498,1205.278128,440.4949696,1084.281144,832.1018421,894.8223482,0,271.6009109,727.8461235,12011.31655,3181.024615,14,63,363,127,421,974,988,15.57,58.92,340.46,125.75,420.65,961.35,13083519,996.12,163.08,9.95,3,24.91,0,1197.06,2657751.29,0,4500760.4,4941990.07,178573.86,12053860.84,6255375.71,220856.68,1190814.79,435209.03,1071269.77,822116.62,884084.48,0,268341.7,719111.97,11867180.75,3142852.32,0.000314364
Benson,2008,6864,81,,,18.2,948.17,210,11514.41,12,2,652,1774,102,0.03281,,,,0.20875,0.00492,0.00082,0.26721,0.72705,0.0418,0.48529,0.10294,0.10294,0.26471,0.27941,13432.47475,1.023515152,0.160707071,0.009969697,0.003030303,0.024989899,0,1.222212121,2774.081939,0,5284.380212,5761.583444,214.3057677,13688.00369,6643.848495,354.2388283,1328.267283,549.6042626,1250.05198,901.8849091,1095.908273,6.055939394,312.618798,876.9203131,13319.39908,3603.155081,17,70,386,116,401,973,990,11.1,56.03,363.32,124.7,393.02,948.17,13298150,1013.28,159.1,9.87,3,24.74,0,1209.99,2746341.12,0,5231536.41,5703967.61,212162.71,13551123.65,6577410.01,350696.44,1314984.61,544108.22,1237551.46,892866.06,1084949.19,5995.38,309492.61,868151.11,13186205.09,3567123.53,0.000277535
Benson,2009,6910,77,555,797,17.5,954.26,201,12359.53,13,2,632,1778,101,0.03135,0.23779,0.34147,,0.2006,0.00536,0.00082,0.26062,0.7332,0.04165,0.3617,0,0.04255,0.14894,0.34043,14785.44205,0.620123077,0.007517949,0.009548718,0.00294359,0.024420513,0,0.664553846,3076.783364,0,5643.954974,6050.618995,78.1366359,14849.49397,7281.981364,344.110759,1667.136174,477.7619385,1255.562923,1070.068297,1077.233795,12.3014359,308.234841,1127.191897,14621.58343,3908.959087,16,87,377,113,382,959,975,11.46,71.01,379.64,118.55,373.6,954.26,14415806,604.62,7.33,9.31,2.87,23.81,0,647.94,2999863.78,0,5502856.1,5899353.52,76183.22,14478256.62,7099931.83,335507.99,1625457.77,465817.89,1224173.85,1043316.59,1050302.95,11993.9,300528.97,1099012.1,14256043.84,3811235.11,0.000255823
Benson,2010,6660,66,477,919,16.37931,939.23,196,15261.28,3,1,582,1758,43,0.02722,0.21304,0.41045,0.55046,0.1922,0.00128,0.00043,0.24829,0.75,0.01834,0.24138,0.05172,0.05172,0.08621,0.2069,15969.71948,0.475640767,0.047729566,0.008990918,0.002613522,0.023935419,0,0.558910192,2012.645399,0,6516.059021,8682.709273,66.58905146,17278.00274,8299.838466,302.1929667,2378.992614,546.3837941,1317.045681,1619.576922,1275.762392,126.6528052,392.2461453,879.8977094,17138.5895,3904.752008,21,67,397,136,370,970,991,5.01,84.65,379.98,115.93,353.66,939.23,15825992,471.36,47.3,8.91,2.59,23.72,0,553.88,1994531.59,0,6457414.49,8604564.89,65989.75,17122500.72,8225139.92,299473.23,2357581.68,541466.34,1305192.27,1605000.73,1264280.53,125512.93,388715.93,871978.63,16984342.19,3869609.24,0.000256098
Benson,2011,6684,67,529,819,16.91045,953.61,198,14505.73,9,1,585,1756,63,0.02858,0.23584,0.36514,0.63478,0.1859,0.00383,0.00043,0.24883,0.74692,0.0268,0.25373,0.0597,0.0597,0.20896,0.19403,16365.66025,0.53174206,0.16919153,0.008026949,0.002454283,0.026053898,0,0.73746872,2038.775399,0,7187.633513,7338.409865,246.017796,16810.83657,8292.964735,227.6842348,1603.443378,631.4318479,1466.820549,1091.230269,1384.944244,0,355.5944947,1168.393321,16222.50707,4423.737382,17,93,435,133,361,1022,1039,7.78,68.09,391.29,135.38,351.07,953.61,17003921,552.48,175.79,8.34,2.55,27.07,0,766.23,2118287.64,0,7467951.22,7624607.85,255612.49,17466459.2,8616390.36,236563.92,1665977.67,656057.69,1524026.55,1133788.25,1438957.07,0,369462.68,1213960.66,16855184.85,4596263.14,0.000226053
Benson,2012,6767,59,527,876,16.3,1023.94,185,13741.64567,18,4,585,1787,85,0.02506,0.23537,0.39125,0.65657,0.171,0.00752,0.00167,0.24436,0.74645,0.03551,0.32258,0.04839,0.08065,0.1129,0.19355,20471.12367,0.462666667,0.162772947,0.007391304,0.00236715,0.022541063,0,0.65773913,2318.061546,0,7242.046705,6573.407411,372.4717295,16501.27924,8752.607333,235.047913,1430.541874,685.1277778,1460.957459,1030.520222,1542.188164,0,335.4635266,1183.335159,16655.78943,4378.257005,13,77,448,114,383,1022,1035,8.06,89.9,432.79,125.84,367.35,1023.94,21187613,478.86,168.47,7.65,2.45,23.33,0,680.76,2399193.7,0,7495518.34,6803476.67,385508.24,17078824.01,9058948.59,243274.59,1480610.84,709107.25,1512090.97,1066588.43,1596164.75,0,347204.75,1224751.89,17238742.06,4531496,0.000228401
Benson,2013,6894,49,514,870,16.7,1055.44,212,13601.88951,22,3,584,1846,114,0.02051,0.22693,0.38411,0.65657,0.1915,0.00896,0.00122,0.23788,0.75193,0.04644,0.27,0.08,0.13,0.17,0.2,22667.84131,0.363042254,0.15229108,0,0.002403756,0.016394366,0.00800939,0.542140845,2527.259728,0,7853.314413,6583.670216,594.383108,17558.62746,8800.105615,318.0423286,1087.874498,753.0354178,1421.035108,1099.698826,1554.157362,0,361.9283474,1912.146329,17308.02383,2453.885296,13,84,454,115,399,1052,1065,22.45,77.34,447.57,113.88,394.2,1055.44,24141251,386.64,162.19,0,2.56,17.46,8.53,577.38,2691531.61,0,8363779.85,7011608.78,633018.01,18699938.25,9372112.48,338715.08,1158586.34,801982.72,1513402.39,1171179.25,1655177.59,0,385453.69,2036435.84,18433045.38,2613387.84,0.000407517
Benson,2014,6881,50,456,893,16,1066.99,198,13046.02826,22,3,568,1849,140,0.02042,0.19895,0.38962,0.8,0.1844,0.00901,0.00123,0.2326,0.75717,0.05733,0.26,0.04,0.06,0.13,0.12,25703.01927,0.357967245,0.140404624,0.011493256,0.002793834,0.018815029,0.009296724,0.540770713,1965.889798,0,9060.357514,5367.094769,267.8037765,16661.14586,8405.239277,416.6344412,1041.696744,748.1651156,1473.367553,1325.283854,1474.435992,7.080924855,254.6178227,1259.360703,16405.88243,3123.850636,14,69,453,137,365,1024,1038,17.02,78.84,458.12,118.79,394.22,1066.99,26679734,371.57,145.74,11.93,2.9,19.53,9.65,561.32,2040593.61,0,9404651.1,5571044.37,277980.32,17294269.4,8724638.37,432466.55,1081281.22,776595.39,1529355.52,1375644.64,1530464.56,7350,264293.3,1307216.41,17029305.96,3242556.96,0.000320118
Benson,2015,6815,46,463,948,17.7,1065.07,176,13817.28781,27,3,549,1841,132,0.01888,0.20043,0.41039,0.58095,0.1696,0.01116,0.00124,0.22686,0.76074,0.05455,0.36,0.11,0.23,0.24,0.29,28641.20704,0.373567839,0.12238191,0.012060302,0.003015075,0.019246231,0.010281407,0.540552764,2495.81005,0,9875.683417,6878.556784,39.81005025,19289.86131,9092.00201,515.7276382,1219.572864,1040.150754,1661.59196,1261.287437,1462.962814,5.27638191,374.6643216,1332.19397,17965.42814,4363.801005,15,68,420,120,372,980,995,27.02,76.27,455.4,131.76,374.62,1065.07,28498001,371.7,121.77,12,3,19.15,10.23,537.85,2483331,0,9826305,6844164,39611,19193412,9046542,513149,1213475,1034950,1653284,1254981,1455648,5250,372791,1325533,17875601,4341982,0.000229158
